Country Name,2018,2017,2016,2015,2014
South Africa,0.79%,1.41%,0.40%,1.19%,1.85%
Macao,6.47%,9.98%,-0.67%,-21.49%,-2.05%
United Kingdom,1.25%,1.74%,1.72%,2.36%,2.86%
Spain,2.43%,2.97%,3.03%,3.84%,1.38%
American Samoa,3.34%,-6.99%,-1.68%,3.15%,1.76%
Kuwait,1.25%,-4.71%,2.93%,0.59%,0.50%
Bulgaria,3.09%,3.50%,3.82%,3.99%,1.89%
Indonesia,5.17%,5.07%,5.03%,4.88%,5.01%
Liberia,1.22%,2.47%,-1.60%,0.00%,0.70%
Madagascar,3.20%,3.93%,3.99%,3.13%,3.34%
Finland,1.31%,3.19%,2.81%,0.54%,-0.36%
Jamaica,1.89%,1.00%,1.38%,0.92%,0.69%
Nicaragua,-3.36%,4.63%,4.56%,4.79%,4.79%
Hungary,5.40%,4.32%,2.14%,3.82%,4.23%
Tajikistan,7.60%,7.10%,6.90%,6.00%,6.70%
Cuba,2.25%,1.81%,0.51%,4.44%,1.05%
Mali,4.75%,5.31%,5.85%,6.17%,7.08%
Germany,1.27%,2.60%,2.23%,1.49%,2.21%
Latvia,4.02%,3.25%,2.37%,4.01%,1.07%
Northern Mariana Islands,-19.35%,23.17%,29.21%,3.38%,4.18%
France,1.79%,2.29%,1.10%,1.11%,0.96%
Trinidad And Tobago,0.07%,-2.99%,-5.60%,1.48%,-0.91%
Guinea,6.36%,10.30%,10.82%,3.83%,3.70%
Libya,15.13%,26.68%,-2.80%,-8.86%,-24.00%
Ireland,8.52%,9.13%,1.99%,25.18%,8.64%
Comoros,3.43%,3.82%,3.32%,1.12%,2.10%
Curacao,-2.17%,-1.74%,-0.99%,0.28%,-1.14%
Estonia,4.36%,5.50%,3.19%,1.84%,2.99%
Uzbekistan,5.45%,4.46%,6.09%,7.45%,7.18%
Afghanistan,1.19%,2.65%,2.26%,1.45%,2.72%
Venezuela,0.00%,0.00%,0.00%,0.00%,-3.89%
Gabon,0.84%,0.47%,2.09%,3.88%,4.32%
Oman,0.92%,0.35%,5.10%,4.63%,1.46%
Marshall Islands,3.35%,3.38%,1.03%,1.61%,-0.95%
Saudi Arabia,2.43%,-0.74%,1.67%,4.11%,3.65%
"Congo, Dem. Rep.",5.82%,3.73%,2.40%,6.92%,9.47%
Aruba,0.00%,2.00%,2.10%,5.70%,0.30%
Costa Rica,2.06%,4.16%,4.20%,3.65%,3.54%
Guinea-Bissau,1.28%,5.92%,6.26%,6.13%,0.96%
Hong Kong,2.85%,3.79%,2.17%,2.39%,2.76%
Vietnam,7.08%,6.81%,6.21%,6.68%,5.98%
Cabo Verde,4.53%,3.70%,4.71%,1.01%,0.61%
Cyprus,5.24%,5.15%,6.44%,3.22%,-1.83%
Angola,-2.00%,-0.15%,-2.58%,0.94%,4.82%
Lebanon,-1.93%,0.85%,1.53%,0.21%,2.46%
Niger,7.22%,5.00%,5.71%,4.39%,6.64%
Croatia,2.81%,3.44%,3.50%,2.43%,-0.34%
Zambia,4.03%,3.50%,3.78%,2.92%,4.70%
Jordan,1.93%,2.09%,1.99%,2.50%,3.38%
Sierra Leone,3.45%,4.21%,6.06%,-20.60%,4.56%
Norway,1.12%,2.32%,1.07%,1.97%,1.97%
Pakistan,5.84%,5.55%,5.53%,4.73%,4.67%
Albania,4.07%,3.80%,3.31%,2.22%,1.77%
Malaysia,4.77%,5.81%,4.45%,5.09%,6.01%
Sweden,1.95%,2.57%,2.07%,4.49%,2.66%
Argentina,-2.57%,2.82%,-2.08%,2.73%,-2.51%
Nauru,6.10%,-5.75%,3.57%,3.70%,26.56%
Timor-Leste,-1.05%,-4.10%,3.36%,2.91%,4.45%
Ukraine,3.41%,2.47%,2.24%,-9.77%,-6.55%
Brunei,0.05%,1.33%,-2.48%,-0.39%,-2.51%
Fiji,3.81%,5.35%,2.44%,4.50%,5.60%
